,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"76,299","76,108","65,522","62,220","76,387","73,528","76,880","76,286","70,318","76,848","76,261","71,670","70,240","64,500","76,201","76,228","61,429"
0,Duration,2:55,3:19,3:18,2:55,3:03,2:50,2:59,3:00,3:10,3:02,3:12,3:09,3:00,3:03,3:08,2:56,2:56
0,Over/Under,44.0 (under),38.5 (over),47.5 (over),47.0 (over),42.5 (over),47.5 (under),44.0 (under),45.5 (under),47.5 (under),41.0 (push),37.0 (over),47.0 (under),43.5 (under),48.0 (over),35.0 (over),36.5 (under),37.0 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),dome,dome,outdoors,outdoors,dome
0,Surface,grass,grass,grass,grass,grass,grass,grass,grass,a_turf,grass,grass,astroturf,matrixturf,fieldturf,grass,grass,grass
0,Vegas Line,Denver Broncos -3.0,Denver Broncos -4.0,Miami Dolphins -6.0,Denver Broncos -3.0,Denver Broncos -2.5,Kansas City Chiefs -10.5,Denver Broncos -1.0,Kansas City Chiefs -7.0,Buffalo Bills -7.5,Denver Broncos -3.0,Denver Broncos -1.0,Houston Texans -3.0,Los Angeles Chargers -2.5,Detroit Lions -4.5,Denver Broncos -7.0,Denver Broncos -3.5,Las Vegas Raiders -3.0
0,Weather,"64 degrees, relative humidity 65%, wind 12 mph","81 degrees, relative humidity 24%, wind 5 mph","86 degrees, relative humidity 65%, wind 5 mph","80 degrees, relative humidity 64%, wind 2 mph","73 degrees, relative humidity 17%, wind 9 mph",,"72 degrees, relative humidity 22%, wind 9 mph","26 degrees, relative humidity 55%, wind 7 mph","49 degrees, relative humidity 61%, wind 10 mph","53 degrees, relative humidity 30%, wind 3 mph","40 degrees, relative humidity 37%, wind 5 mph",,,,"28 degrees, relative humidity 50%, wind 9 mph","41 degrees, relative humidity 40%, wind 6 mph",
0,Won Toss,Broncos (deferred),Broncos (deferred),Broncos (deferred),Broncos (deferred),Broncos (deferred),Chiefs (deferred),Packers (deferred),Broncos (deferred),Bills,Broncos (deferred),Broncos (deferred),Broncos (deferred),Broncos (deferred),Lions,Broncos (deferred),Broncos (deferred),Raiders (deferred)
