,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"68,105","67,431","68,320","68,087","68,450","57,947","60,297","66,013","60,232","67,395","65,120","65,291","67,610","60,252","65,674","71,612","66,722"
0,Duration,3:24,3:01,2:52,2:58,3:01,2:55,2:59,2:55,3:14,3:06,2:57,2:55,3:16,3:03,2:56,2:57,3:02
0,Over/Under,45.0 (over),48.0 (over),43.5 (under),47.0 (under),39.0 (over),43.5 (under),47.5 (under),46.5 (over),46.5 (under),44.5 (under),44.5 (under),44.5 (under),40.5 (over),40.0 (over),45.5 (over),43.5 (under),42.5 (over)
0,Roof,retractable roof (closed),outdoors,retractable roof (closed),outdoors,retractable roof (closed),retractable roof (open),retractable roof (closed),retractable roof (closed),outdoors,outdoors,retractable roof (closed),retractable roof (closed),retractable roof (open),outdoors,retractable roof (closed),outdoors,retractable roof (closed)
0,Surface,astroturf,grass,astroturf,a_turf,astroturf,fieldturf,grass,astroturf,grass,grass,astroturf,astroturf,astroturf,grass,astroturf,grass,astroturf
0,Vegas Line,Jacksonville Jaguars -3.0,Cleveland Browns -13.5,Carolina Panthers -9.0,Buffalo Bills -17.5,New England Patriots -8.0,Indianapolis Colts -10.0,Arizona Cardinals -18.0,Los Angeles Rams -16.0,Miami Dolphins -5.5,Tennessee Titans -10.0,Houston Texans -2.5,Indianapolis Colts -10.0,Seattle Seahawks -9.0,Jacksonville Jaguars -6.0,Los Angeles Chargers -11.0,San Francisco 49ers -12.5,Tennessee Titans -10.5
0,Weather,,"75 degrees, relative humidity 66%, wind 12 mph",,"67 degrees, relative humidity 93%, wind 12 mph",,,,,"72 degrees, relative humidity 57%, wind 19 mph","59 degrees, relative humidity 67%, wind 8 mph",,,,"80 degrees, relative humidity 71%, wind 12 mph",,"50 degrees, relative humidity 58%, wind 6 mph",
0,Won Toss,Jaguars (deferred),Texans (deferred),Texans (deferred),Bills (deferred),Patriots (deferred),Colts (deferred),Texans (deferred),Texans (deferred),Texans (deferred),Texans (deferred),Jets (deferred),Colts (deferred),Seahawks (deferred),Jaguars (deferred),Texans (deferred),49ers (deferred),Titans (deferred)
