,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"71,710","52,942","65,878","71,804","71,835","71,815","69,025","71,709","60,032","71,680","70,357","62,758","71,802","64,701","71,842","60,557"
0,Duration,3:06,3:04,3:19,2:56,3:24,2:59,3:19,3:12,3:06,3:11,3:06,3:29,3:19,3:16,2:56,2:50
0,Over/Under,38.0 (under),38.0 (under),44.5 (over),43.0 (over),45.0 (over),46.0 (over),45.0 (over),45.0 (under),45.0 (under),38.0 (over),39.5 (under),42.5 (under),45.5 (under),39.0 (over),45.5 (under),41.5 (under)
0,Roof,retractable roof (open),outdoors,outdoors,retractable roof (open),retractable roof (closed),retractable roof (closed),outdoors,retractable roof (closed),outdoors,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,retractable roof (closed),retractable roof (closed)
0,Surface,astroturf,fieldturf,fieldturf,astroturf,astroturf,astroturf,fieldturf,astroturf,grass,astroturf,grass,grass,astroturf,grass,astroturf,fieldturf
0,Vegas Line,Houston Texans -5.5,Cincinnati Bengals -5.0,New England Patriots -13.5,Tennessee Titans -2.5,Kansas City Chiefs -2.0,Houston Texans -7.5,Seattle Seahawks -6.0,Houston Texans -6.0,Los Angeles Rams -12.0,Houston Texans -2.5,Baltimore Ravens -7.5,Tennessee Titans -7.0,Houston Texans -1.0,Jacksonville Jaguars -10.5,Pittsburgh Steelers -8.0,Indianapolis Colts -5.5
0,Weather,,"69 degrees, wind 2 mph","84 degrees, wind 4 mph",,,,"50 degrees, wind 2 mph",,"68 degrees, no wind",,"50 degrees, wind 1 mph","60 degrees, wind 4 mph",,"72 degrees, wind 5 mph",,
0,Won Toss,Texans (deferred),Bengals (deferred),Patriots (deferred),Titans,Texans (deferred),Texans,Seahawks (deferred),Colts (deferred),Texans,Texans (deferred),Texans (deferred),Titans (deferred),Texans (deferred),Jaguars (deferred),Texans (deferred),Texans (deferred)
